history:PRFTA_275_M01/PM_01_powerReal
01-Jan-21 12:00 AM PST  to  31-Dec-21 11:59 PM PST

Timestamp,Trend Flags,Status,Value (kW)
"04-Jan-21 6:30:00 PM PST","{ }","{ok}","3.8 kW"
"04-Jan-21 6:45:00 PM PST","{ }","{ok}","3.7 kW"
"04-Jan-21 7:00:00 PM PST","{ }","{ok}","5.4 kW"
"04-Jan-21 7:15:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 7:30:00 PM PST","{ }","{ok}","5.2 kW"
"04-Jan-21 7:45:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 8:00:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 8:15:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 8:30:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 8:45:00 PM PST","{ }","{ok}","5.4 kW"
"04-Jan-21 9:00:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 9:15:00 PM PST","{ }","{ok}","5.4 kW"
"04-Jan-21 9:30:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 9:45:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 10:00:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 10:15:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 10:30:00 PM PST","{ }","{ok}","6.6 kW"
"04-Jan-21 10:45:00 PM PST","{ }","{ok}","5.2 kW"
"04-Jan-21 11:00:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 11:15:00 PM PST","{ }","{ok}","5.3 kW"
"04-Jan-21 11:30:00 PM PST","{ }","{ok}","5.2 kW"
"04-Jan-21 11:45:00 PM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 12:00:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 12:15:00 AM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 12:30:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 12:45:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 1:00:00 AM PST","{ }","{ok}","5.1 kW"
"05-Jan-21 1:15:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 1:30:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 1:45:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 2:00:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 2:15:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 2:30:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 2:45:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 3:00:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 3:15:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 3:30:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 3:45:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 4:00:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 4:15:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 4:30:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 4:45:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 5:00:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 5:15:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 5:30:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 5:45:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 6:00:00 AM PST","{ }","{ok}","5.2 kW"
"05-Jan-21 6:15:00 AM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 6:30:00 AM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 6:45:00 AM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 7:00:00 AM PST","{ }","{ok}","5.4 kW"
"05-Jan-21 7:15:00 AM PST","{ }","{ok}","33.1 kW"
"05-Jan-21 7:30:00 AM PST","{ }","{ok}","32.6 kW"
"05-Jan-21 7:45:00 AM PST","{ }","{ok}","32.0 kW"
"05-Jan-21 8:00:00 AM PST","{ }","{ok}","31.7 kW"
"05-Jan-21 8:15:00 AM PST","{ }","{ok}","32.5 kW"
"05-Jan-21 8:30:00 AM PST","{ }","{ok}","31.3 kW"
"05-Jan-21 8:45:00 AM PST","{ }","{ok}","31.2 kW"
"05-Jan-21 9:00:00 AM PST","{ }","{ok}","6.2 kW"
"05-Jan-21 9:15:00 AM PST","{ }","{ok}","31.0 kW"
"05-Jan-21 9:30:00 AM PST","{ }","{ok}","5.6 kW"
"05-Jan-21 9:45:00 AM PST","{ }","{ok}","31.7 kW"
"05-Jan-21 10:00:00 AM PST","{ }","{ok}","5.6 kW"
"05-Jan-21 10:15:00 AM PST","{ }","{ok}","31.5 kW"
"05-Jan-21 10:30:00 AM PST","{ }","{ok}","5.5 kW"
"05-Jan-21 10:45:00 AM PST","{ }","{ok}","31.8 kW"
"05-Jan-21 11:00:00 AM PST","{ }","{ok}","6.5 kW"
"05-Jan-21 11:15:00 AM PST","{ }","{ok}","31.8 kW"
"05-Jan-21 11:30:00 AM PST","{ }","{ok}","31.1 kW"
"05-Jan-21 11:45:00 AM PST","{ }","{ok}","6.5 kW"
"05-Jan-21 12:00:00 PM PST","{ }","{ok}","6.6 kW"
"05-Jan-21 12:15:00 PM PST","{ }","{ok}","31.5 kW"
"05-Jan-21 12:30:00 PM PST","{ }","{ok}","31.5 kW"
"05-Jan-21 12:45:00 PM PST","{ }","{ok}","31.3 kW"
"05-Jan-21 1:00:00 PM PST","{ }","{ok}","5.5 kW"
"05-Jan-21 1:15:00 PM PST","{ }","{ok}","6.4 kW"
"05-Jan-21 1:30:00 PM PST","{ }","{ok}","31.8 kW"
"05-Jan-21 1:45:00 PM PST","{ }","{ok}","31.7 kW"
"05-Jan-21 2:00:00 PM PST","{ }","{ok}","5.6 kW"
"05-Jan-21 2:15:00 PM PST","{ }","{ok}","31.7 kW"
"05-Jan-21 2:30:00 PM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 2:45:00 PM PST","{ }","{ok}","31.6 kW"
"05-Jan-21 3:00:00 PM PST","{ }","{ok}","5.4 kW"
"05-Jan-21 3:15:00 PM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 3:30:00 PM PST","{ }","{ok}","30.9 kW"
"05-Jan-21 3:45:00 PM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 4:00:00 PM PST","{ }","{ok}","31.6 kW"
"05-Jan-21 4:15:00 PM PST","{ }","{ok}","6.7 kW"
"05-Jan-21 4:30:00 PM PST","{ }","{ok}","31.5 kW"
"05-Jan-21 4:45:00 PM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 5:00:00 PM PST","{ }","{ok}","5.3 kW"
"05-Jan-21 5:15:00 PM PST","{ }","{ok}","32.4 kW"
"05-Jan-21 5:30:00 PM PST","{ }","{ok}","6.2 kW"
"05-Jan-21 5:45:00 PM PST","{ }","{ok}","32.1 kW"
"05-Jan-21 6:00:00 PM PST","{ }","{ok}","31.5 kW"
"05-Jan-21 6:15:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 6:30:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 6:45:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 7:00:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 7:15:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 7:30:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 7:45:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 8:00:00 PM PST","{ }","{ok}","5.0 kW"
"05-Jan-21 8:15:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 8:30:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 8:45:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 9:00:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 9:15:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 9:30:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 9:45:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 10:00:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 10:15:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 10:30:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 10:45:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 11:00:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 11:15:00 PM PST","{ }","{ok}","3.7 kW"
"05-Jan-21 11:30:00 PM PST","{ }","{ok}","3.8 kW"
"05-Jan-21 11:45:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 12:00:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 12:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 12:30:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 12:45:00 AM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 1:00:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 1:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 1:30:00 AM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 1:45:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 2:00:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 2:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 2:30:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 2:45:00 AM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 3:00:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 3:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 3:30:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 3:45:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 4:00:00 AM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 4:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 4:30:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 4:45:00 AM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 5:00:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 5:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 5:30:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 5:45:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 6:00:00 AM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 6:15:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 6:30:00 AM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 6:45:00 AM PST","{ }","{ok}","3.9 kW"
"06-Jan-21 7:00:00 AM PST","{ }","{ok}","4.2 kW"
"06-Jan-21 7:15:00 AM PST","{ }","{ok}","31.5 kW"
"06-Jan-21 7:30:00 AM PST","{ }","{ok}","31.0 kW"
"06-Jan-21 7:45:00 AM PST","{ }","{ok}","32.2 kW"
"06-Jan-21 8:00:00 AM PST","{ }","{ok}","31.1 kW"
"06-Jan-21 8:15:00 AM PST","{ }","{ok}","30.0 kW"
"06-Jan-21 8:30:00 AM PST","{ }","{ok}","30.8 kW"
"06-Jan-21 8:45:00 AM PST","{ }","{ok}","30.6 kW"
"06-Jan-21 9:00:00 AM PST","{ }","{ok}","30.6 kW"
"06-Jan-21 9:15:00 AM PST","{ }","{ok}","31.0 kW"
"06-Jan-21 9:30:00 AM PST","{ }","{ok}","5.7 kW"
"06-Jan-21 9:45:00 AM PST","{ }","{ok}","31.3 kW"
"06-Jan-21 10:00:00 AM PST","{ }","{ok}","5.8 kW"
"06-Jan-21 10:15:00 AM PST","{ }","{ok}","31.4 kW"
"06-Jan-21 10:30:00 AM PST","{ }","{ok}","30.8 kW"
"06-Jan-21 10:45:00 AM PST","{ }","{ok}","5.7 kW"
"06-Jan-21 11:00:00 AM PST","{ }","{ok}","31.3 kW"
"06-Jan-21 11:15:00 AM PST","{ }","{ok}","5.7 kW"
"06-Jan-21 11:30:00 AM PST","{ }","{ok}","31.3 kW"
"06-Jan-21 11:45:00 AM PST","{ }","{ok}","30.7 kW"
"06-Jan-21 12:00:00 PM PST","{ }","{ok}","5.6 kW"
"06-Jan-21 12:15:00 PM PST","{ }","{ok}","31.3 kW"
"06-Jan-21 12:30:00 PM PST","{ }","{ok}","31.2 kW"
"06-Jan-21 12:45:00 PM PST","{ }","{ok}","5.4 kW"
"06-Jan-21 1:00:00 PM PST","{ }","{ok}","30.3 kW"
"06-Jan-21 1:15:00 PM PST","{ }","{ok}","30.9 kW"
"06-Jan-21 1:30:00 PM PST","{ }","{ok}","5.3 kW"
"06-Jan-21 1:45:00 PM PST","{ }","{ok}","31.5 kW"
"06-Jan-21 2:00:00 PM PST","{ }","{ok}","31.4 kW"
"06-Jan-21 2:15:00 PM PST","{ }","{ok}","3.3 kW"
"06-Jan-21 2:30:00 PM PST","{ }","{ok}","5.5 kW"
"06-Jan-21 2:45:00 PM PST","{ }","{ok}","5.6 kW"
"06-Jan-21 3:00:00 PM PST","{ }","{ok}","31.7 kW"
"06-Jan-21 3:15:00 PM PST","{ }","{ok}","5.6 kW"
"06-Jan-21 3:30:00 PM PST","{ }","{ok}","5.5 kW"
"06-Jan-21 3:45:00 PM PST","{ }","{ok}","31.1 kW"
"06-Jan-21 4:00:00 PM PST","{ }","{ok}","5.6 kW"
"06-Jan-21 4:15:00 PM PST","{ }","{ok}","5.6 kW"
"06-Jan-21 4:30:00 PM PST","{ }","{ok}","31.4 kW"
"06-Jan-21 4:45:00 PM PST","{ }","{ok}","5.3 kW"
"06-Jan-21 5:00:00 PM PST","{ }","{ok}","30.7 kW"
"06-Jan-21 5:15:00 PM PST","{ }","{ok}","6.4 kW"
"06-Jan-21 5:30:00 PM PST","{ }","{ok}","31.9 kW"
"06-Jan-21 5:45:00 PM PST","{ }","{ok}","6.2 kW"
"06-Jan-21 6:00:00 PM PST","{ }","{ok}","33.1 kW"
"06-Jan-21 6:15:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 6:30:00 PM PST","{ }","{ok}","3.1 kW"
"06-Jan-21 6:45:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 7:00:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 7:15:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 7:30:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 7:45:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 8:00:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 8:15:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 8:30:00 PM PST","{ }","{ok}","3.9 kW"
"06-Jan-21 8:45:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 9:00:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 9:15:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 9:30:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 9:45:00 PM PST","{ }","{ok}","3.1 kW"
"06-Jan-21 10:00:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 10:15:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 10:30:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 10:45:00 PM PST","{ }","{ok}","3.8 kW"
"06-Jan-21 11:00:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 11:15:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 11:30:00 PM PST","{ }","{ok}","3.7 kW"
"06-Jan-21 11:45:00 PM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 12:00:00 AM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 12:15:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 12:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 12:45:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 1:00:00 AM PST","{ }","{ok}","4.2 kW"
"07-Jan-21 1:15:00 AM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 1:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 1:45:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 2:00:00 AM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 2:15:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 2:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 2:45:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 3:00:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 3:15:00 AM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 3:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 3:45:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 4:00:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 4:15:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 4:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 4:45:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 5:00:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 5:15:00 AM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 5:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 5:45:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 6:00:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 6:15:00 AM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 6:30:00 AM PST","{ }","{ok}","3.7 kW"
"07-Jan-21 6:45:00 AM PST","{ }","{ok}","3.9 kW"
"07-Jan-21 7:00:00 AM PST","{ }","{ok}","3.9 kW"
"07-Jan-21 7:15:00 AM PST","{ }","{ok}","30.9 kW"
"07-Jan-21 7:30:00 AM PST","{ }","{ok}","31.5 kW"
"07-Jan-21 7:45:00 AM PST","{ }","{ok}","32.9 kW"
"07-Jan-21 8:00:00 AM PST","{ }","{ok}","33.5 kW"
"07-Jan-21 8:15:00 AM PST","{ }","{ok}","32.8 kW"
"07-Jan-21 8:30:00 AM PST","{ }","{ok}","32.1 kW"
"07-Jan-21 8:45:00 AM PST","{ }","{ok}","33.9 kW"
"07-Jan-21 9:00:00 AM PST","{ }","{ok}","32.5 kW"
"07-Jan-21 9:15:00 AM PST","{ }","{ok}","31.5 kW"
"07-Jan-21 9:30:00 AM PST","{ }","{ok}","33.1 kW"
"07-Jan-21 9:45:00 AM PST","{ }","{ok}","7.3 kW"
"07-Jan-21 10:00:00 AM PST","{ }","{ok}","7.3 kW"
"07-Jan-21 10:15:00 AM PST","{ }","{ok}","32.7 kW"
"07-Jan-21 10:30:00 AM PST","{ }","{ok}","7.5 kW"
"07-Jan-21 10:45:00 AM PST","{ }","{ok}","7.3 kW"
"07-Jan-21 11:00:00 AM PST","{ }","{ok}","33.3 kW"
"07-Jan-21 11:15:00 AM PST","{ }","{ok}","8.5 kW"
"07-Jan-21 11:30:00 AM PST","{ }","{ok}","33.4 kW"
"07-Jan-21 11:45:00 AM PST","{ }","{ok}","31.6 kW"
"07-Jan-21 12:00:00 PM PST","{ }","{ok}","31.9 kW"
"07-Jan-21 12:15:00 PM PST","{ }","{ok}","6.9 kW"
"07-Jan-21 12:30:00 PM PST","{ }","{ok}","7.0 kW"
"07-Jan-21 12:45:00 PM PST","{ }","{ok}","33.1 kW"
"07-Jan-21 1:00:00 PM PST","{ }","{ok}","32.6 kW"
"07-Jan-21 1:15:00 PM PST","{ }","{ok}","7.4 kW"
"07-Jan-21 1:30:00 PM PST","{ }","{ok}","31.0 kW"
"07-Jan-21 1:45:00 PM PST","{ }","{ok}","7.2 kW"
"07-Jan-21 2:00:00 PM PST","{ }","{ok}","7.1 kW"
"07-Jan-21 2:15:00 PM PST","{ }","{ok}","33.4 kW"
"07-Jan-21 2:30:00 PM PST","{ }","{ok}","31.6 kW"
"07-Jan-21 2:45:00 PM PST","{ }","{ok}","7.4 kW"
"07-Jan-21 3:00:00 PM PST","{ }","{ok}","31.7 kW"
"07-Jan-21 3:15:00 PM PST","{ }","{ok}","7.3 kW"
"07-Jan-21 3:30:00 PM PST","{ }","{ok}","33.4 kW"
"07-Jan-21 3:45:00 PM PST","{ }","{ok}","33.3 kW"
"07-Jan-21 4:00:00 PM PST","{ }","{ok}","33.5 kW"
"07-Jan-21 4:15:00 PM PST","{ }","{ok}","7.4 kW"
"07-Jan-21 4:30:00 PM PST","{ }","{ok}","7.2 kW"
"07-Jan-21 4:45:00 PM PST","{ }","{ok}","34.2 kW"
"07-Jan-21 5:00:00 PM PST","{ }","{ok}","5.5 kW"
"07-Jan-21 5:15:00 PM PST","{ }","{ok}","33.9 kW"
"07-Jan-21 5:30:00 PM PST","{ }","{ok}","31.5 kW"
"07-Jan-21 5:45:00 PM PST","{ }","{ok}","7.8 kW"
"07-Jan-21 6:00:00 PM PST","{ }","{ok}","34.8 kW"
"07-Jan-21 6:15:00 PM PST","{ }","{ok}","3.9 kW"
"07-Jan-21 6:30:00 PM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 6:45:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 7:00:00 PM PST","{ }","{ok}","5.2 kW"
"07-Jan-21 7:15:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 7:30:00 PM PST","{ }","{ok}","3.8 kW"
"07-Jan-21 7:45:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 8:00:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 8:15:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 8:30:00 PM PST","{ }","{ok}","5.1 kW"
"07-Jan-21 8:45:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 9:00:00 PM PST","{ }","{ok}","5.4 kW"
"07-Jan-21 9:15:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 9:30:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 9:45:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 10:00:00 PM PST","{ }","{ok}","4.7 kW"
"07-Jan-21 10:15:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 10:30:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 10:45:00 PM PST","{ }","{ok}","5.3 kW"
"07-Jan-21 11:00:00 PM PST","{ }","{ok}","5.2 kW"
"07-Jan-21 11:15:00 PM PST","{ }","{ok}","5.2 kW"
"07-Jan-21 11:30:00 PM PST","{ }","{ok}","4.7 kW"
"07-Jan-21 11:45:00 PM PST","{ }","{ok}","5.3 kW"
"08-Jan-21 12:00:00 AM PST","{ }","{ok}","5.3 kW"
"08-Jan-21 12:15:00 AM PST","{ }","{ok}","5.3 kW"
"08-Jan-21 12:30:00 AM PST","{ }","{ok}","5.3 kW"
"08-Jan-21 12:45:00 AM PST","{ }","{ok}","5.3 kW"
"08-Jan-21 1:00:00 AM PST","{ }","{ok}","4.4 kW"
"08-Jan-21 1:15:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 1:30:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 1:45:00 AM PST","{ }","{ok}","5.0 kW"
"08-Jan-21 2:00:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 2:15:00 AM PST","{ }","{ok}","5.0 kW"
"08-Jan-21 2:30:00 AM PST","{ }","{ok}","4.8 kW"
"08-Jan-21 2:45:00 AM PST","{ }","{ok}","5.0 kW"
"08-Jan-21 3:00:00 AM PST","{ }","{ok}","5.0 kW"
"08-Jan-21 3:15:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 3:30:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 3:45:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 4:00:00 AM PST","{ }","{ok}","4.9 kW"
"08-Jan-21 4:15:00 AM PST","{ }","{ok}","5.0 kW"
"08-Jan-21 4:30:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 4:45:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 5:00:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 5:15:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 5:30:00 AM PST","{ }","{ok}","4.9 kW"
"08-Jan-21 5:45:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 6:00:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 6:15:00 AM PST","{ }","{ok}","5.2 kW"
"08-Jan-21 6:30:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 6:45:00 AM PST","{ }","{ok}","5.2 kW"
"08-Jan-21 7:00:00 AM PST","{ }","{ok}","5.1 kW"
"08-Jan-21 7:15:00 AM PST","{ }","{ok}","32.9 kW"
"08-Jan-21 7:30:00 AM PST","{ }","{ok}","33.0 kW"
"08-Jan-21 7:45:00 AM PST","{ }","{ok}","31.9 kW"
"08-Jan-21 8:00:00 AM PST","{ }","{ok}","32.7 kW"
"08-Jan-21 8:15:00 AM PST","{ }","{ok}","32.7 kW"
"08-Jan-21 8:30:00 AM PST","{ }","{ok}","31.4 kW"
"08-Jan-21 8:45:00 AM PST","{ }","{ok}","31.3 kW"
"08-Jan-21 9:00:00 AM PST","{ }","{ok}","30.6 kW"
"08-Jan-21 9:15:00 AM PST","{ }","{ok}","5.6 kW"
"08-Jan-21 9:30:00 AM PST","{ }","{ok}","31.8 kW"
"08-Jan-21 9:45:00 AM PST","{ }","{ok}","31.8 kW"
"08-Jan-21 10:00:00 AM PST","{ }","{ok}","5.6 kW"
"08-Jan-21 10:15:00 AM PST","{ }","{ok}","31.8 kW"
"08-Jan-21 10:30:00 AM PST","{ }","{ok}","31.9 kW"
"08-Jan-21 10:45:00 AM PST","{ }","{ok}","5.7 kW"
"08-Jan-21 11:00:00 AM PST","{ }","{ok}","31.8 kW"
"08-Jan-21 11:15:00 AM PST","{ }","{ok}","31.1 kW"
"08-Jan-21 11:30:00 AM PST","{ }","{ok}","31.7 kW"
"08-Jan-21 11:45:00 AM PST","{ }","{ok}","3.3 kW"
"08-Jan-21 12:00:00 PM PST","{ }","{ok}","5.6 kW"
"08-Jan-21 12:15:00 PM PST","{ }","{ok}","32.0 kW"
"08-Jan-21 12:30:00 PM PST","{ }","{ok}","5.4 kW"
"08-Jan-21 12:45:00 PM PST","{ }","{ok}","5.5 kW"
"08-Jan-21 1:00:00 PM PST","{ }","{ok}","30.9 kW"
"08-Jan-21 1:15:00 PM PST","{ }","{ok}","4.7 kW"
"08-Jan-21 1:30:00 PM PST","{ }","{ok}","6.3 kW"
"08-Jan-21 1:45:00 PM PST","{ }","{ok}","31.2 kW"
"08-Jan-21 2:00:00 PM PST","{ }","{ok}","33.1 kW"
"08-Jan-21 2:15:00 PM PST","{ }","{ok}","31.4 kW"
"08-Jan-21 2:30:00 PM PST","{ }","{ok}","2.6 kW"
"08-Jan-21 2:45:00 PM PST","{ }","{ok}","5.7 kW"
"08-Jan-21 3:00:00 PM PST","{ }","{ok}","6.0 kW"
"08-Jan-21 3:15:00 PM PST","{ }","{ok}","31.8 kW"
"08-Jan-21 3:30:00 PM PST","{ }","{ok}","5.6 kW"
"08-Jan-21 3:45:00 PM PST","{ }","{ok}","31.9 kW"
"08-Jan-21 4:00:00 PM PST","{ }","{ok}","31.2 kW"
"08-Jan-21 4:15:00 PM PST","{ }","{ok}","5.9 kW"
