DateTime,Temperature_C
2025-07-13 19:00:00,-35.88466015625001
2025-07-13 19:05:00,-35.584357421875
2025-07-13 19:10:00,-35.91898046875
2025-07-13 19:15:00,-35.584357421875
2025-07-13 19:20:00,-35.9704609375
2025-07-13 19:25:00,-35.5586171875
2025-07-13 19:30:00,-35.927560546875
2025-07-13 19:35:00,-35.309794921875
2025-07-13 19:40:00,-35.6958984375
2025-07-13 19:45:00,-35.515716796875
2025-07-13 19:50:00,-35.481396484375
2025-07-13 19:55:00,-35.773119140625
2025-07-13 20:00:00,-35.387015625000004
2025-07-13 20:05:00,-35.8331796875
2025-07-13 20:10:00,-35.326955078125
2025-07-13 20:15:00,-35.8331796875
2025-07-13 20:20:00,-35.258314453125
2025-07-13 20:25:00,-34.8722109375
2025-07-13 20:30:00,-35.670158203125006
2025-07-13 20:35:00,-35.36985546875
2025-07-13 20:40:00,-35.824599609375
2025-07-13 20:45:00,-35.567197265625005
2025-07-13 20:50:00,-35.73021875
2025-07-13 20:55:00,-35.610097656250005
2025-07-13 21:00:00,-35.112453125
2025-07-13 21:05:00,-34.812150390625
2025-07-13 21:10:00,-34.417466796875
2025-07-13 21:15:00,-33.971302734375
2025-07-13 21:20:00,-33.447917968750005
2025-07-13 21:25:00,-32.821572265625
2025-07-13 21:30:00,-32.178066406250004
2025-07-13 21:35:00,-31.534560546875003
2025-07-13 21:40:00,-30.873894531250006
2025-07-13 21:45:00,-30.196068359374998
2025-07-13 21:50:00,-29.5525625
2025-07-13 21:55:00,-28.934796875
2025-07-13 22:00:00,-24.3015546875
2025-07-13 22:05:00,-23.563667968750003
2025-07-13 22:10:00,-26.326453125
2025-07-13 22:15:00,-29.149298828125
2025-07-13 22:20:00,-31.457339843750002
2025-07-13 22:25:00,-33.181935546875
2025-07-13 22:30:00,-34.47752734375
2025-07-13 22:35:00,-35.438496093750004
2025-07-13 22:40:00,-35.9018203125
2025-07-13 22:45:00,-35.12961328125
2025-07-13 22:50:00,-35.567197265625
2025-07-13 22:55:00,-35.661578125
2025-07-13 23:00:00,-35.18109375
2025-07-13 23:05:00,-35.841759765625
2025-07-13 23:10:00,-35.292634765625
2025-07-13 23:15:00,-35.567197265625
2025-07-13 23:20:00,-35.6958984375
2025-07-13 23:25:00,-35.275474609375
2025-07-13 23:30:00,-35.841759765625
2025-07-13 23:35:00,-35.292634765625
2025-07-13 23:40:00,-35.6958984375
2025-07-13 23:45:00,-35.601517578125005
2025-07-13 23:50:00,-35.438496093750004
2025-07-13 23:55:00,-35.790279296875
2025-07-14 00:00:00,-35.275474609375
2025-07-14 00:05:00,-35.81601953125001
2025-07-14 00:10:00,-35.326955078125
2025-07-14 00:15:00,-35.661578125
2025-07-14 00:20:00,-35.507136718750004
2025-07-14 00:25:00,-35.464236328125004
2025-07-14 00:30:00,-35.7645390625
2025-07-14 00:35:00,-35.326955078125
2025-07-14 00:40:00,-35.893240234375
2025-07-14 00:45:00,-35.361275390625
2025-07-14 00:50:00,-35.773119140625
2025-07-14 00:55:00,-35.472816406250004
2025-07-14 01:00:00,-35.5929375
2025-07-14 01:05:00,-35.670158203125006
2025-07-14 01:10:00,-35.421335937500004
2025-07-14 01:15:00,-35.78169921875
2025-07-14 01:20:00,-35.309794921875
2025-07-14 01:25:00,-35.876080078125
2025-07-14 01:30:00,-35.395595703125004
2025-07-14 01:35:00,-35.78169921875
2025-07-14 01:40:00,-35.4899765625
2025-07-14 01:45:00,-35.618677734375
2025-07-14 01:50:00,-35.635837890625
2025-07-14 01:55:00,-35.489976562500004
2025-07-14 02:00:00,-35.85033984375
2025-07-14 02:05:00,-35.395595703125004
2025-07-14 02:10:00,-35.9018203125
2025-07-14 02:15:00,-35.387015625000004
2025-07-14 02:20:00,-35.85033984375
2025-07-14 02:25:00,-35.515716796875
2025-07-14 02:30:00,-35.704478515625006
2025-07-14 02:35:00,-35.678738281250006
2025-07-14 02:40:00,-35.550037109375
2025-07-14 02:45:00,-35.807439453125
2025-07-14 02:50:00,-35.404175781250004
2025-07-14 02:55:00,-35.944720703125
2025-07-14 03:00:00,-34.709189453125006
2025-07-14 03:05:00,-29.895765625000003
2025-07-14 03:10:00,-23.966931640625
2025-07-14 03:15:00,-18.089578125000003
2025-07-14 03:20:00,-12.023462890625002
2025-07-14 03:25:00,-9.166296875
2025-07-14 03:30:00,-10.324607421875001
2025-07-14 03:35:00,-11.929082031250001
2025-07-14 03:40:00,-11.869021484375002
2025-07-14 03:45:00,-14.683287109375001
2025-07-14 03:50:00,-18.43278125
2025-07-14 03:55:00,-21.847652343750003
2025-07-14 04:00:00,-24.670498046875004
2025-07-14 04:05:00,-26.987119140625005
2025-07-14 04:10:00,-28.986277343750004
2025-07-14 04:15:00,-30.6851328125
2025-07-14 04:20:00,-32.10942578125
2025-07-14 04:25:00,-33.293476562500004
2025-07-14 04:30:00,-34.237285156249996
2025-07-14 04:35:00,-35.0438125
2025-07-14 04:40:00,-35.6958984375
2025-07-14 04:45:00,-36.27934375
2025-07-14 04:50:00,-36.639707031250005
2025-07-14 04:55:00,-35.661578125000005
2025-07-14 05:00:00,-35.19825390625
2025-07-14 05:05:00,-35.979041015625
2025-07-14 05:10:00,-36.579646484375004
2025-07-14 05:15:00,-36.22786328125001
2025-07-14 05:20:00,-35.309794921875
2025-07-14 05:25:00,-35.936140625
2025-07-14 05:30:00,-36.390884765625
2025-07-14 05:35:00,-35.455656250000004
2025-07-14 05:40:00,-35.670158203125
2025-07-14 05:45:00,-36.29650390625
2025-07-14 05:50:00,-35.249734375
2025-07-14 05:55:00,-35.0781328125
2025-07-14 06:00:00,-35.678738281250006
2025-07-14 06:05:00,-36.099162109375
2025-07-14 06:10:00,-36.373724609375
2025-07-14 06:15:00,-36.648287109375005
2025-07-14 06:20:00,-36.81130859375
2025-07-14 06:25:00,-36.854208984375
2025-07-14 06:30:00,-36.802728515625
2025-07-14 06:35:00,-36.854208984375
2025-07-14 06:40:00,-37.008650390625
2025-07-14 06:45:00,-36.2450234375
2025-07-14 06:50:00,-34.966591796875
2025-07-14 06:55:00,-35.2154140625
2025-07-14 07:00:00,-35.687318359375
2025-07-14 07:05:00,-35.9704609375
2025-07-14 07:10:00,-36.236443359375
2025-07-14 07:15:00,-36.390884765625
2025-07-14 07:20:00,-36.468105468750004
2025-07-14 07:25:00,-36.468105468750004
2025-07-14 07:30:00,-36.442365234375
2025-07-14 07:35:00,-36.425205078125
2025-07-14 07:40:00,-36.390884765625
2025-07-14 07:45:00,-36.33082421875
2025-07-14 07:50:00,-36.27934375
2025-07-14 07:55:00,-36.210703125
2025-07-14 08:00:00,-36.210703125
2025-07-14 08:05:00,-36.210703125
2025-07-14 08:10:00,-36.184962890625
2025-07-14 08:15:00,-36.184962890625
2025-07-14 08:20:00,-36.150642578125
2025-07-14 08:25:00,-36.073421875
2025-07-14 08:30:00,-35.996201171875
2025-07-14 08:35:00,-35.936140625
2025-07-14 08:40:00,-35.893240234375
2025-07-14 08:45:00,-35.936140625
2025-07-14 08:50:00,-35.95330078125
2025-07-14 08:55:00,-35.9018203125
2025-07-14 09:00:00,-35.344115234375
2025-07-14 09:05:00,-34.228705078125
2025-07-14 09:10:00,-32.76151171875
2025-07-14 09:15:00,-31.105556640625004
2025-07-14 09:20:00,-29.338060546875
2025-07-14 09:25:00,-27.587724609375005
2025-07-14 09:30:00,-25.906029296874998
2025-07-14 09:35:00,-24.35303515625
2025-07-14 09:40:00,-22.9287421875
2025-07-14 09:45:00,-21.667470703125
2025-07-14 09:50:00,-20.5263203125
2025-07-14 09:55:00,-19.436650390625
2025-07-14 10:00:00,-15.970298828125001
2025-07-14 10:05:00,-16.87120703125
2025-07-14 10:10:00,-20.08015625
2025-07-14 10:15:00,-22.988802734375003
2025-07-14 10:20:00,-25.236783203125004
2025-07-14 10:25:00,-26.987119140625005
2025-07-14 10:30:00,-28.308451171875003
2025-07-14 10:35:00,-29.192199218749998
2025-07-14 10:40:00,-29.835705078125
2025-07-14 10:45:00,-30.333349609375
2025-07-14 10:50:00,-30.590751953125
2025-07-14 10:55:00,-30.607912109375
2025-07-14 11:00:00,-30.642232421875
2025-07-14 11:05:00,-30.676552734375
2025-07-14 11:10:00,-30.770933593749998
2025-07-14 11:15:00,-30.882474609375002
2025-07-14 11:20:00,-30.891054687500002
2025-07-14 11:25:00,-30.891054687500002
2025-07-14 11:30:00,-30.891054687500002
2025-07-14 11:35:00,-30.899634765625002
2025-07-14 11:40:00,-30.933955078125003
2025-07-14 11:45:00,-30.968275390625003
2025-07-14 11:50:00,-30.97685546875
2025-07-14 11:55:00,-31.036916015625003
2025-07-14 12:00:00,-31.225677734375
2025-07-14 12:05:00,-31.277158203125005
2025-07-14 12:10:00,-31.25141796875
2025-07-14 12:15:00,-31.208517578125004
2025-07-14 12:20:00,-31.11413671875
2025-07-14 12:25:00,-31.036916015625003
2025-07-14 12:30:00,-31.019755859375003
2025-07-14 12:35:00,-31.019755859375003
2025-07-14 12:40:00,-31.019755859375003
2025-07-14 12:45:00,-30.985435546875003
2025-07-14 12:50:00,-30.951115234375003
2025-07-14 12:55:00,-30.951115234375003
2025-07-14 13:00:00,-30.942535156250006
2025-07-14 13:05:00,-31.04549609375
2025-07-14 13:10:00,-31.14845703125
2025-07-14 13:15:00,-31.157037109375004
2025-07-14 13:20:00,-31.18277734375
2025-07-14 13:25:00,-31.139876953125004
2025-07-14 13:30:00,-31.036916015625003
2025-07-14 13:35:00,-31.088396484375004
2025-07-14 13:40:00,-31.28573828125
2025-07-14 13:45:00,-31.45733984375
2025-07-14 13:50:00,-31.568880859374996
2025-07-14 13:55:00,-31.671841796875004
2025-07-14 14:00:00,-31.73190234375
2025-07-14 14:05:00,-31.791962890625
2025-07-14 14:10:00,-31.8520234375
2025-07-14 14:15:00,-31.929244140625002
2025-07-14 14:20:00,-31.997884765625003
2025-07-14 14:25:00,-32.04078515625
2025-07-14 14:30:00,-32.100845703125
2025-07-14 14:35:00,-32.135166015625
2025-07-14 14:40:00,-32.186646484375004
2025-07-14 14:45:00,-32.238126953125004
2025-07-14 14:50:00,-32.28102734375
2025-07-14 14:55:00,-32.315347656250005
2025-07-14 15:00:00,-32.366828125
2025-07-14 15:05:00,-32.4011484375
2025-07-14 15:10:00,-32.426888671875
2025-07-14 15:15:00,-32.049365234375
2025-07-14 15:20:00,-31.174197265625004
2025-07-14 15:25:00,-30.067367187500004
2025-07-14 15:30:00,-28.8318359375
2025-07-14 15:35:00,-27.54482421875
2025-07-14 15:40:00,-26.274972656250004
2025-07-14 15:45:00,-25.116662109375003
2025-07-14 15:50:00,-24.026992187500003
2025-07-14 15:55:00,-23.023123046875
2025-07-14 16:00:00,-22.139375
2025-07-14 16:05:00,-21.298527343750003
2025-07-14 16:10:00,-20.500580078125
2025-07-14 16:15:00,-16.78540625
2025-07-14 16:20:00,-16.957007812500002
2025-07-14 16:25:00,-19.488130859375
2025-07-14 16:30:00,-22.010673828125
2025-07-14 16:35:00,-24.07847265625
2025-07-14 16:40:00,-25.674367187500003
2025-07-14 16:45:00,-26.909898437499997
2025-07-14 16:50:00,-27.8708671875
2025-07-14 16:55:00,-28.64307421875
2025-07-14 17:00:00,-29.269419921875
2025-07-14 17:05:00,-29.775644531250002
2025-07-14 17:10:00,-30.18748828125
2025-07-14 17:15:00,-30.539271484375
2025-07-14 17:20:00,-30.83957421875
2025-07-14 17:25:00,-31.096976562500004
2025-07-14 17:30:00,-31.311478515625005
2025-07-14 17:35:00,-31.500240234374996
2025-07-14 17:40:00,-31.689001953125
2025-07-14 17:45:00,-31.7490625
2025-07-14 17:50:00,-31.706162109374997
2025-07-14 17:55:00,-31.6461015625
2025-07-14 18:00:00,-31.637521484374997
2025-07-14 18:05:00,-31.620361328125
2025-07-14 18:10:00,-31.654681640625
2025-07-14 18:15:00,-31.723322265625
2025-07-14 18:20:00,-31.791962890625
2025-07-14 18:25:00,-31.877763671875005
2025-07-14 18:30:00,-31.972144531250002
2025-07-14 18:35:00,-32.092265625
2025-07-14 18:40:00,-32.203806640625004
2025-07-14 18:45:00,-32.323927734375005
2025-07-14 18:50:00,-32.461208984375006
2025-07-14 18:55:00,-32.598490234375
2025-07-14 19:00:00,-32.701451171875
2025-07-14 19:05:00,-32.83015234375
2025-07-14 19:10:00,-32.941693359375
2025-07-14 19:15:00,-33.053234375
2025-07-14 19:20:00,-33.147615234375
2025-07-14 19:25:00,-33.2248359375
2025-07-14 19:30:00,-33.302056640625
2025-07-14 19:35:00,-33.396437500000005
2025-07-14 19:40:00,-33.490818359375
2025-07-14 19:45:00,-33.576619140625
2025-07-14 19:50:00,-33.671
2025-07-14 19:55:00,-33.75680078125
2025-07-14 20:00:00,-33.8426015625
2025-07-14 20:05:00,-33.92840234375
2025-07-14 20:10:00,-33.99704296875
2025-07-14 20:15:00,-34.057103515625
2025-07-14 20:20:00,-34.13432421875
2025-07-14 20:25:00,-34.228705078125
2025-07-14 20:30:00,-34.314505859375004
2025-07-14 20:35:00,-34.391726562500004
2025-07-14 20:40:00,-34.47752734375
2025-07-14 20:45:00,-34.554748046875
2025-07-14 20:50:00,-34.606228515625006
2025-07-14 20:55:00,-34.6662890625
2025-07-14 21:00:00,-34.357406250000004
2025-07-14 21:05:00,-33.58519921875
2025-07-14 21:10:00,-32.6070703125
2025-07-14 21:15:00,-31.4745
2025-07-14 21:20:00,-30.307609375000006
2025-07-14 21:25:00,-29.14071875
2025-07-14 21:30:00,-28.059628906249998
2025-07-14 21:35:00,-27.064339843750002
2025-07-14 21:40:00,-26.137691406250003
2025-07-14 21:45:00,-25.288263671875
2025-07-14 21:50:00,-24.490316406250003
2025-07-14 21:55:00,-23.726689453125
2025-07-14 22:00:00,-20.06299609375
2025-07-14 22:05:00,-19.3594296875
2025-07-14 22:10:00,-21.461548828125
2025-07-14 22:15:00,-23.812490234375
2025-07-14 22:20:00,-25.803068359375004
2025-07-14 22:25:00,-27.44186328125
2025-07-14 22:30:00,-28.737455078125002
2025-07-14 22:35:00,-29.767064453125
2025-07-14 22:40:00,-30.582171875
2025-07-14 22:45:00,-31.139876953125004
2025-07-14 22:50:00,-31.5088203125
2025-07-14 22:55:00,-31.843443359374998
2025-07-14 23:00:00,-32.152326171875
2025-07-14 23:05:00,-32.41830859375
2025-07-14 23:10:00,-32.649970703125
2025-07-14 23:15:00,-32.86447265625
2025-07-14 23:20:00,-33.07039453125
2025-07-14 23:25:00,-33.250576171875004
2025-07-14 23:30:00,-33.405017578125
2025-07-14 23:35:00,-33.568039062500006
2025-07-14 23:40:00,-33.7053203125
2025-07-14 23:45:00,-33.816861328125
2025-07-14 23:50:00,-33.92840234375
2025-07-14 23:55:00,-34.03136328125
2025-07-15 00:00:00,-34.13432421875
2025-07-15 00:05:00,-34.228705078125
2025-07-15 00:10:00,-34.323085937500004
2025-07-15 00:15:00,-34.40888671875
2025-07-15 00:20:00,-34.4946875
2025-07-15 00:25:00,-34.58048828125
2025-07-15 00:30:00,-34.64912890625
2025-07-15 00:35:00,-34.726349609375
2025-07-15 00:40:00,-34.777830078125
2025-07-15 00:45:00,-34.846470703125
2025-07-15 00:50:00,-34.897951171875
2025-07-15 00:55:00,-34.95801171875
2025-07-15 01:00:00,-35.0094921875
2025-07-15 01:05:00,-35.06097265625
2025-07-15 01:10:00,-35.112453125
2025-07-15 01:15:00,-35.16393359375
2025-07-15 01:20:00,-35.223994140625
2025-07-15 01:25:00,-35.275474609375
2025-07-15 01:30:00,-35.326955078125
2025-07-15 01:35:00,-35.387015625000004
2025-07-15 01:40:00,-35.429916015625004
2025-07-15 01:45:00,-35.472816406250004
2025-07-15 01:50:00,-35.524296875000005
2025-07-15 01:55:00,-35.5586171875
2025-07-15 02:00:00,-35.584357421875
2025-07-15 02:05:00,-35.687318359375
2025-07-15 02:10:00,-35.81601953125
2025-07-15 02:15:00,-35.91898046875
2025-07-15 02:20:00,-36.02194140625
2025-07-15 02:25:00,-36.1077421875
2025-07-15 02:30:00,-36.184962890625
2025-07-15 02:35:00,-36.253603515625
2025-07-15 02:40:00,-36.322244140625
2025-07-15 02:45:00,-36.39946484375
2025-07-15 02:50:00,-34.700609375000006
2025-07-15 02:55:00,-27.76790625
2025-07-15 03:00:00,-23.743849609375
2025-07-15 03:05:00,-18.544322265625002
2025-07-15 03:10:00,-11.259835937500004
2025-07-15 03:15:00,-5.674205078125003
2025-07-15 03:20:00,-3.486285156250001
2025-07-15 03:25:00,-5.923027343750002
2025-07-15 03:30:00,-9.166296875000002
2025-07-15 03:35:00,-12.701289062500003
2025-07-15 03:40:00,-15.944558593750003
2025-07-15 03:45:00,-18.79314453125
2025-07-15 03:50:00,-21.307107421875003
2025-07-15 03:55:00,-23.486447265625003
2025-07-15 04:00:00,-25.365484375
2025-07-15 04:05:00,-27.021439453125005
2025-07-15 04:10:00,-28.43715234375
2025-07-15 04:15:00,-29.60404296875
2025-07-15 04:20:00,-30.642232421875
2025-07-15 04:25:00,-31.534560546875003
2025-07-15 04:30:00,-32.358248046875005
2025-07-15 04:35:00,-33.044654296875
2025-07-15 04:40:00,-33.67100000000001
2025-07-15 04:45:00,-34.160064453125
2025-07-15 04:50:00,-34.51184765625
2025-07-15 04:55:00,-34.92369140625
2025-07-15 05:00:00,-35.292634765625
2025-07-15 05:05:00,-35.644417968750005
2025-07-15 05:10:00,-35.944720703125
2025-07-15 05:15:00,-36.236443359375
2025-07-15 05:20:00,-36.511005859375004
2025-07-15 05:25:00,-36.674027343750005
2025-07-15 05:30:00,-35.790279296875
2025-07-15 05:35:00,-34.400306640625004
2025-07-15 05:40:00,-34.623388671875
2025-07-15 05:45:00,-35.30121484375
2025-07-15 05:50:00,-35.841759765625
2025-07-15 05:55:00,-36.26218359375
2025-07-15 06:00:00,-36.502425781250004
2025-07-15 06:05:00,-36.579646484375004
2025-07-15 06:10:00,-36.596806640625005
2025-07-15 06:15:00,-36.622546875
2025-07-15 06:20:00,-36.528166015625004
2025-07-15 06:25:00,-36.442365234375
2025-07-15 06:30:00,-36.356564453125
2025-07-15 06:35:00,-36.3136640625
2025-07-15 06:40:00,-36.425205078125
2025-07-15 06:45:00,-36.665447265625005
2025-07-15 06:50:00,-36.699767578125
2025-07-15 06:55:00,-36.579646484375004
2025-07-15 07:00:00,-36.442365234375
2025-07-15 07:05:00,-36.270763671875
2025-07-15 07:10:00,-36.1420625
2025-07-15 07:15:00,-36.030521484375
2025-07-15 07:20:00,-35.9018203125
2025-07-15 07:25:00,-35.790279296875
2025-07-15 07:30:00,-35.644417968750005
2025-07-15 07:35:00,-35.635837890625005
2025-07-15 07:40:00,-35.738798828125
2025-07-15 07:45:00,-35.81601953125
2025-07-15 07:50:00,-35.73021875
2025-07-15 07:55:00,-35.601517578125005
2025-07-15 08:00:00,-35.524296875000005
2025-07-15 08:05:00,-35.575777343750005
2025-07-15 08:10:00,-35.592937500000005
2025-07-15 08:15:00,-35.2840546875
2025-07-15 08:20:00,-34.7349296875
2025-07-15 08:25:00,-34.40888671875
2025-07-15 08:30:00,-34.211544921875
2025-07-15 08:35:00,-34.074263671875
2025-07-15 08:40:00,-33.9798828125
2025-07-15 08:45:00,-33.748220703125
2025-07-15 08:50:00,-33.405017578125
2025-07-15 08:55:00,-33.044654296875
2025-07-15 09:00:00,-32.495529296875
2025-07-15 09:05:00,-31.465919921875003
2025-07-15 09:10:00,-30.101687500000004
2025-07-15 09:15:00,-28.634494140625
2025-07-15 09:20:00,-27.1158203125
2025-07-15 09:25:00,-25.743007812500004
2025-07-15 09:30:00,-24.413095703125002
2025-07-15 09:35:00,-23.1346640625
2025-07-15 09:40:00,-22.00209375
2025-07-15 09:45:00,-20.878103515625003
2025-07-15 09:50:00,-19.85707421875
2025-07-15 09:55:00,-18.93042578125
2025-07-15 10:00:00,-15.901658203125
2025-07-15 10:05:00,-15.893078124999999
2025-07-15 10:10:00,-17.978037109375002
2025-07-15 10:15:00,-20.183117187500002
2025-07-15 10:20:00,-21.950613281250003
2025-07-15 10:25:00,-23.426386718750003
2025-07-15 10:30:00,-24.6104375
2025-07-15 10:35:00,-25.605726562500003
2025-07-15 10:40:00,-26.54953515625
2025-07-15 10:45:00,-27.278841796875003
2025-07-15 10:50:00,-27.639205078125002
2025-07-15 10:55:00,-27.973828125
2025-07-15 11:00:00,-28.274130859375003
2025-07-15 11:05:00,-28.522953125000004
2025-07-15 11:10:00,-28.737455078125002
2025-07-15 11:15:00,-29.029177734375004
2025-07-15 11:20:00,-29.0377578125
2025-07-15 11:25:00,-28.883316406250003
2025-07-15 11:30:00,-28.86615625
2025-07-15 11:35:00,-28.917636718749996
2025-07-15 11:40:00,-28.917636718749996
2025-07-15 11:45:00,-28.943376953125
2025-07-15 11:50:00,-29.0377578125
2025-07-15 11:55:00,-29.114978515625
2025-07-15 12:00:00,-29.14071875
2025-07-15 12:05:00,-29.132138671875005
2025-07-15 12:10:00,-29.123558593749998
2025-07-15 12:15:00,-29.089238281249997
2025-07-15 12:20:00,-28.960537109375004
2025-07-15 12:25:00,-29.020597656249997
2025-07-15 12:30:00,-29.063498046875004
2025-07-15 12:35:00,-28.874736328125003
2025-07-15 12:40:00,-28.728875000000006
2025-07-15 12:45:00,-28.746035156250002
2025-07-15 12:50:00,-28.9004765625
2025-07-15 12:55:00,-29.0377578125
2025-07-15 13:00:00,-29.192199218749998
2025-07-15 13:05:00,-29.415281250000003
2025-07-15 13:10:00,-29.646943359375
2025-07-15 13:15:00,-29.801384765625006
2025-07-15 13:20:00,-29.878605468750003
2025-07-15 13:25:00,-30.05020703125
2025-07-15 13:30:00,-30.161748046874997
2025-07-15 13:35:00,-30.127427734374997
2025-07-15 13:40:00,-30.05020703125
2025-07-15 13:45:00,-30.033046875000004
2025-07-15 13:50:00,-30.058787109374997
2025-07-15 13:55:00,-30.127427734374997
2025-07-15 14:00:00,-30.15316796875
2025-07-15 14:05:00,-30.075947265625
2025-07-15 14:10:00,-30.110267578125
2025-07-15 14:15:00,-30.273289062500005
2025-07-15 14:20:00,-30.436310546875
2025-07-15 14:25:00,-30.573591796875
2025-07-15 14:30:00,-30.6851328125
2025-07-15 14:35:00,-30.805253906250005
2025-07-15 14:40:00,-30.899634765625002
2025-07-15 14:45:00,-30.994015625000003
2025-07-15 14:50:00,-31.071236328125003
2025-07-15 14:55:00,-31.14845703125
2025-07-15 15:00:00,-31.208517578125004
2025-07-15 15:05:00,-31.259998046875
2025-07-15 15:10:00,-31.302898437499998
2025-07-15 15:15:00,-30.994015625000003
2025-07-15 15:20:00,-30.307609375000006
2025-07-15 15:25:00,-29.389541015625003
2025-07-15 15:30:00,-28.359931640625
2025-07-15 15:35:00,-27.287421875
2025-07-15 15:40:00,-26.240652343750003
2025-07-15 15:45:00,-25.219623046875
2025-07-15 15:50:00,-24.292974609375
2025-07-15 15:55:00,-23.426386718750003
2025-07-15 16:00:00,-22.619859375
2025-07-15 16:05:00,-21.856232421875
2025-07-15 16:10:00,-21.12692578125
2025-07-15 16:15:00,-17.76353515625
2025-07-15 16:20:00,-17.085708984375003
2025-07-15 16:25:00,-18.698763671875003
2025-07-15 16:30:00,-20.569220703125
2025-07-15 16:35:00,-22.250916015625002
2025-07-15 16:40:00,-23.6151484375
2025-07-15 16:45:00,-24.687658203125004
2025-07-15 16:50:00,-25.545666015625
2025-07-15 16:55:00,-26.232072265625003
2025-07-15 17:00:00,-26.806937500000004
2025-07-15 17:05:00,-27.244521484375003
2025-07-15 17:10:00,-27.647785156250002
2025-07-15 17:15:00,-28.025308593750005
2025-07-15 17:20:00,-28.359931640625
2025-07-15 17:25:00,-28.64307421875
2025-07-15 17:30:00,-28.891896484375003
2025-07-15 17:35:00,-29.097818359375005
2025-07-15 17:40:00,-29.252259765625002
2025-07-15 17:45:00,-29.183619140625
2025-07-15 17:50:00,-27.785066406250003
2025-07-15 17:55:00,-26.609595703125002
2025-07-15 18:00:00,-26.99569921875
2025-07-15 18:05:00,-27.570564453125
2025-07-15 18:10:00,-28.085369140624998
2025-07-15 18:15:00,-28.548693359375
2025-07-15 18:20:00,-28.934796875
2025-07-15 18:25:00,-29.200779296875005
2025-07-15 18:30:00,-29.50108203125
2025-07-15 18:35:00,-29.801384765625006
2025-07-15 18:40:00,-30.101687500000004
2025-07-15 18:45:00,-30.307609375000006
2025-07-15 18:50:00,-30.462050781250003
2025-07-15 18:55:00,-30.676552734375
2025-07-15 19:00:00,-30.805253906250005
2025-07-15 19:05:00,-30.97685546875
2025-07-15 19:10:00,-31.14845703125
2025-07-15 19:15:00,-31.268578124999998
2025-07-15 19:20:00,-31.362958984375002
2025-07-15 19:25:00,-31.49166015625
2025-07-15 19:30:00,-31.62894140625
2025-07-15 19:35:00,-31.73190234375
2025-07-15 19:40:00,-31.843443359374998
2025-07-15 19:45:00,-31.972144531250002
2025-07-15 19:50:00,-32.07510546875
2025-07-15 19:55:00,-32.14374609375
2025-07-15 20:00:00,-32.229546875
2025-07-15 20:05:00,-32.341087890625
2025-07-15 20:10:00,-32.452628906250006
2025-07-15 20:15:00,-32.547009765625
2025-07-15 20:20:00,-32.641390625
2025-07-15 20:25:00,-32.7443515625
2025-07-15 20:30:00,-32.838732421875
2025-07-15 20:35:00,-32.907373046875
2025-07-15 20:40:00,-32.96743359375
2025-07-15 20:45:00,-33.00175390625
2025-07-15 20:50:00,-33.078974609375
2025-07-15 20:55:00,-33.1561953125
2025-07-15 21:00:00,-32.907373046875
2025-07-15 21:05:00,-32.246707031250004
2025-07-15 21:10:00,-31.380119140625006
2025-07-15 21:15:00,-30.419150390625003
2025-07-15 21:20:00,-29.415281250000003
2025-07-15 21:25:00,-28.43715234375
2025-07-15 21:30:00,-27.51050390625
2025-07-15 21:35:00,-26.643916015625003
2025-07-15 21:40:00,-25.811648437500004
2025-07-15 21:45:00,-25.0566015625
2025-07-15 21:50:00,-24.3701953125
2025-07-15 21:55:00,-23.666628906250004
2025-07-15 22:00:00,-21.084025390625
2025-07-15 22:05:00,-20.9381640625
2025-07-15 22:10:00,-22.576958984375004
2025-07-15 22:15:00,-24.3701953125
2025-07-15 22:20:00,-26.000410156250002
2025-07-15 22:25:00,-27.347482421875004
2025-07-15 22:30:00,-28.419992187500004
2025-07-15 22:35:00,-29.269419921875
2025-07-15 22:40:00,-29.938666015625
2025-07-15 22:45:00,-30.51353125
2025-07-15 22:50:00,-30.942535156250006
2025-07-15 22:55:00,-31.268578124999998
2025-07-15 23:00:00,-31.568880859374996
2025-07-15 23:05:00,-31.817703125
2025-07-15 23:10:00,-32.049365234375
2025-07-15 23:15:00,-32.2638671875
2025-07-15 23:20:00,-32.444048828125005
2025-07-15 23:25:00,-32.615650390625
2025-07-15 23:30:00,-32.7443515625
2025-07-15 23:35:00,-32.86447265625
2025-07-15 23:40:00,-32.98459375
2025-07-15 23:45:00,-33.0875546875
2025-07-15 23:50:00,-33.164775390625
2025-07-15 23:55:00,-33.233416015625004
2025-07-16 00:00:00,-33.310636718750004
2025-07-16 00:05:00,-33.370697265625
2025-07-16 00:10:00,-33.456498046875005
2025-07-16 00:15:00,-33.525138671875006
2025-07-16 00:20:00,-33.576619140625
2025-07-16 00:25:00,-33.628099609375
2025-07-16 00:30:00,-33.679580078125
2025-07-16 00:35:00,-33.72248046875
2025-07-16 00:40:00,-33.75680078125
2025-07-16 00:45:00,-33.851181640625
2025-07-16 00:50:00,-33.9112421875
2025-07-16 00:55:00,-33.9798828125
2025-07-16 01:00:00,-34.0485234375
2025-07-16 01:05:00,-34.108583984375
2025-07-16 01:10:00,-34.160064453125
2025-07-16 01:15:00,-34.211544921875
2025-07-16 01:20:00,-34.263025390625
2025-07-16 01:25:00,-34.323085937500004
2025-07-16 01:30:00,-34.374566406250004
2025-07-16 01:35:00,-34.417466796875
